image_id,disease,base_id,disease_list,match
rust_1420,['healthy'],rust,['healthy'],0
rust_1421,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1422,['healthy'],rust,['healthy'],0
rust_1423,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1424,['rust'],rust,['rust'],1
rust_1425,"['bacterial_spot', 'rust']",rust,"['bacterial_spot', 'rust']",1
rust_1426,['healthy'],rust,['healthy'],0
rust_1427,['healthy'],rust,['healthy'],0
rust_1428,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1429,['bacterial_spot'],rust,['bacterial_spot'],0
rust_143,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1430,"['leaf_curl', 'rust']",rust,"['leaf_curl', 'rust']",1
rust_1431,['rust'],rust,['rust'],1
rust_1432,['leaf_curl'],rust,['leaf_curl'],0
rust_1433,['healthy'],rust,['healthy'],0
rust_1434,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1435,['rust'],rust,['rust'],1
rust_1436,['healthy'],rust,['healthy'],0
rust_1437,['leaf_curl'],rust,['leaf_curl'],0
rust_1438,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1439,"['leaf_curl', 'rust']",rust,"['leaf_curl', 'rust']",1
rust_144,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1440,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1441,['leaf_curl'],rust,['leaf_curl'],0
rust_1442,['healthy'],rust,['healthy'],0
rust_1443,"['bacterial_spot', 'rust']",rust,"['bacterial_spot', 'rust']",1
rust_1444,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1445,['healthy'],rust,['healthy'],0
rust_1446,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1447,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1448,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1449,['healthy'],rust,['healthy'],0
rust_145,"['leaf_curl', 'rust']",rust,"['leaf_curl', 'rust']",1
rust_1450,['rust'],rust,['rust'],1
rust_1451,"['leaf_curl', 'bacterial_spot', 'rust']",rust,"['leaf_curl', 'bacterial_spot', 'rust']",1
rust_1452,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1453,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1454,"['leaf_curl', 'rust']",rust,"['leaf_curl', 'rust']",1
rust_1455,['healthy'],rust,['healthy'],0
rust_1456,['rust'],rust,['rust'],1
rust_1457,['leaf_curl'],rust,['leaf_curl'],0
rust_1458,['healthy'],rust,['healthy'],0
rust_1459,"['leaf_curl', 'rust']",rust,"['leaf_curl', 'rust']",1
rust_146,['healthy'],rust,['healthy'],0
rust_1460,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1461,['healthy'],rust,['healthy'],0
rust_1462,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1463,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1464,['healthy'],rust,['healthy'],0
rust_1465,['healthy'],rust,['healthy'],0
rust_1466,['healthy'],rust,['healthy'],0
rust_1467,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1468,"['bacterial_spot', 'rust']",rust,"['bacterial_spot', 'rust']",1
rust_1469,['healthy'],rust,['healthy'],0
rust_147,['healthy'],rust,['healthy'],0
rust_1470,"['leaf_curl', 'rust']",rust,"['leaf_curl', 'rust']",1
rust_1471,['healthy'],rust,['healthy'],0
rust_1472,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1473,['rust'],rust,['rust'],1
rust_1474,['healthy'],rust,['healthy'],0
rust_1475,"['bacterial_spot', 'rust']",rust,"['bacterial_spot', 'rust']",1
rust_1476,['rust'],rust,['rust'],1
rust_1477,['healthy'],rust,['healthy'],0
rust_1478,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1479,['leaf_curl'],rust,['leaf_curl'],0
rust_148,['healthy'],rust,['healthy'],0
rust_1480,['healthy'],rust,['healthy'],0
rust_1481,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1482,['rust'],rust,['rust'],1
rust_1483,['healthy'],rust,['healthy'],0
rust_1484,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1485,['healthy'],rust,['healthy'],0
rust_1486,['healthy'],rust,['healthy'],0
rust_1487,['healthy'],rust,['healthy'],0
rust_1488,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1489,['healthy'],rust,['healthy'],0
rust_149,['healthy'],rust,['healthy'],0
rust_1490,['healthy'],rust,['healthy'],0
rust_1491,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1492,"['leaf_curl', 'rust']",rust,"['leaf_curl', 'rust']",1
rust_1493,['healthy'],rust,['healthy'],0
rust_1494,['rust'],rust,['rust'],1
rust_1495,['healthy'],rust,['healthy'],0
rust_1496,['healthy'],rust,['healthy'],0
rust_1497,['healthy'],rust,['healthy'],0
rust_1498,['rust'],rust,['rust'],1
rust_1499,['leaf_curl'],rust,['leaf_curl'],0
rust_15,['bacterial_spot'],rust,['bacterial_spot'],0
rust_150,['healthy'],rust,['healthy'],0
rust_1500,['healthy'],rust,['healthy'],0
rust_1501,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1502,['healthy'],rust,['healthy'],0
rust_1503,['healthy'],rust,['healthy'],0
rust_1504,"['bacterial_spot', 'rust']",rust,"['bacterial_spot', 'rust']",1
rust_1505,['healthy'],rust,['healthy'],0
rust_1506,['healthy'],rust,['healthy'],0
rust_1507,['healthy'],rust,['healthy'],0
rust_1508,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1509,['healthy'],rust,['healthy'],0
rust_151,['healthy'],rust,['healthy'],0
rust_1510,['healthy'],rust,['healthy'],0
rust_1511,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1512,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1513,['healthy'],rust,['healthy'],0
rust_1514,['healthy'],rust,['healthy'],0
rust_1515,['healthy'],rust,['healthy'],0
rust_1516,['healthy'],rust,['healthy'],0
rust_1517,['healthy'],rust,['healthy'],0
rust_1518,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1519,['healthy'],rust,['healthy'],0
rust_152,"['early_blight', 'bacterial_spot', 'rust']",rust,"['early_blight', 'bacterial_spot', 'rust']",1
rust_1520,['healthy'],rust,['healthy'],0
rust_1521,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1522,"['bacterial_spot', 'rust']",rust,"['bacterial_spot', 'rust']",1
rust_1523,['healthy'],rust,['healthy'],0
rust_1524,['healthy'],rust,['healthy'],0
rust_1525,"['early_blight', 'leaf_curl']",rust,"['early_blight', 'leaf_curl']",0
rust_1526,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1527,['healthy'],rust,['healthy'],0
rust_1528,"['bacterial_spot', 'rust']",rust,"['bacterial_spot', 'rust']",1
rust_1529,"['leaf_curl', 'bacterial_spot']",rust,"['leaf_curl', 'bacterial_spot']",0
rust_153,['healthy'],rust,['healthy'],0
rust_1530,['rust'],rust,['rust'],1
rust_1531,['healthy'],rust,['healthy'],0
rust_1532,"['leaf_curl', 'bacterial_spot', 'rust']",rust,"['leaf_curl', 'bacterial_spot', 'rust']",1
rust_1533,['rust'],rust,['rust'],1
rust_1534,['healthy'],rust,['healthy'],0
rust_1535,['healthy'],rust,['healthy'],0
rust_1536,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1537,['healthy'],rust,['healthy'],0
rust_1538,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1539,['healthy'],rust,['healthy'],0
rust_154,['healthy'],rust,['healthy'],0
rust_1540,['healthy'],rust,['healthy'],0
rust_1541,['healthy'],rust,['healthy'],0
rust_1542,['healthy'],rust,['healthy'],0
rust_1543,['rust'],rust,['rust'],1
rust_1544,['rust'],rust,['rust'],1
rust_1545,['healthy'],rust,['healthy'],0
rust_1546,['rust'],rust,['rust'],1
rust_1547,['leaf_curl'],rust,['leaf_curl'],0
rust_1548,"['bacterial_spot', 'rust']",rust,"['bacterial_spot', 'rust']",1
rust_1549,['leaf_curl'],rust,['leaf_curl'],0
rust_155,['healthy'],rust,['healthy'],0
rust_1550,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1551,"['bacterial_spot', 'rust']",rust,"['bacterial_spot', 'rust']",1
rust_1552,"['leaf_curl', 'bacterial_spot']",rust,"['leaf_curl', 'bacterial_spot']",0
rust_1553,['healthy'],rust,['healthy'],0
rust_1554,"['bacterial_spot', 'rust']",rust,"['bacterial_spot', 'rust']",1
rust_1555,['leaf_curl'],rust,['leaf_curl'],0
rust_1556,['healthy'],rust,['healthy'],0
rust_1557,['rust'],rust,['rust'],1
rust_1558,['healthy'],rust,['healthy'],0
rust_1559,['healthy'],rust,['healthy'],0
rust_156,['rust'],rust,['rust'],1
rust_1560,"['leaf_curl', 'rust']",rust,"['leaf_curl', 'rust']",1
rust_1561,['healthy'],rust,['healthy'],0
rust_1562,['rust'],rust,['rust'],1
rust_1563,['healthy'],rust,['healthy'],0
rust_1564,['healthy'],rust,['healthy'],0
rust_1565,['healthy'],rust,['healthy'],0
rust_1566,['healthy'],rust,['healthy'],0
rust_1567,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1568,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1569,['healthy'],rust,['healthy'],0
rust_157,['leaf_curl'],rust,['leaf_curl'],0
rust_1570,['healthy'],rust,['healthy'],0
rust_1571,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1572,['healthy'],rust,['healthy'],0
rust_1573,['healthy'],rust,['healthy'],0
rust_1574,['healthy'],rust,['healthy'],0
rust_1575,['rust'],rust,['rust'],1
rust_1576,['healthy'],rust,['healthy'],0
rust_1577,['healthy'],rust,['healthy'],0
rust_1578,"['leaf_curl', 'bacterial_spot']",rust,"['leaf_curl', 'bacterial_spot']",0
rust_1579,['healthy'],rust,['healthy'],0
rust_158,['leaf_curl'],rust,['leaf_curl'],0
rust_1580,['rust'],rust,['rust'],1
rust_1581,['healthy'],rust,['healthy'],0
rust_1582,['rust'],rust,['rust'],1
rust_1583,"['bacterial_spot', 'rust']",rust,"['bacterial_spot', 'rust']",1
rust_1584,['healthy'],rust,['healthy'],0
rust_1585,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1586,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1587,"['leaf_curl', 'rust']",rust,"['leaf_curl', 'rust']",1
rust_1588,['healthy'],rust,['healthy'],0
rust_1589,['healthy'],rust,['healthy'],0
rust_159,['healthy'],rust,['healthy'],0
rust_1590,['healthy'],rust,['healthy'],0
rust_1591,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1592,['healthy'],rust,['healthy'],0
rust_1593,['rust'],rust,['rust'],1
rust_1594,['healthy'],rust,['healthy'],0
rust_1595,['healthy'],rust,['healthy'],0
rust_1596,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1597,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1598,['healthy'],rust,['healthy'],0
rust_1599,['healthy'],rust,['healthy'],0
rust_16,['bacterial_spot'],rust,['bacterial_spot'],0
rust_160,['healthy'],rust,['healthy'],0
rust_1600,['healthy'],rust,['healthy'],0
rust_1601,['healthy'],rust,['healthy'],0
rust_1602,"['bacterial_spot', 'rust']",rust,"['bacterial_spot', 'rust']",1
rust_1603,['healthy'],rust,['healthy'],0
rust_1604,['healthy'],rust,['healthy'],0
rust_1605,['healthy'],rust,['healthy'],0
rust_1606,['healthy'],rust,['healthy'],0
rust_1607,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1608,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1609,['rust'],rust,['rust'],1
rust_161,['healthy'],rust,['healthy'],0
rust_1610,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1611,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1612,['rust'],rust,['rust'],1
rust_1613,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1614,['healthy'],rust,['healthy'],0
rust_1615,['rust'],rust,['rust'],1
rust_1616,"['leaf_curl', 'rust']",rust,"['leaf_curl', 'rust']",1
rust_1617,['rust'],rust,['rust'],1
rust_1618,['healthy'],rust,['healthy'],0
rust_1619,['healthy'],rust,['healthy'],0
rust_162,['rust'],rust,['rust'],1
rust_1620,['rust'],rust,['rust'],1
rust_1621,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1622,['healthy'],rust,['healthy'],0
rust_1623,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1624,['leaf_curl'],rust,['leaf_curl'],0
rust_1625,['rust'],rust,['rust'],1
rust_1626,"['leaf_curl', 'rust']",rust,"['leaf_curl', 'rust']",1
rust_1627,['healthy'],rust,['healthy'],0
rust_1628,"['bacterial_spot', 'rust']",rust,"['bacterial_spot', 'rust']",1
rust_1629,['healthy'],rust,['healthy'],0
rust_163,['healthy'],rust,['healthy'],0
rust_1630,['healthy'],rust,['healthy'],0
rust_1631,"['early_blight', 'leaf_curl', 'rust']",rust,"['early_blight', 'leaf_curl', 'rust']",1
rust_1632,"['leaf_curl', 'rust']",rust,"['leaf_curl', 'rust']",1
rust_1633,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1634,['rust'],rust,['rust'],1
rust_1635,"['bacterial_spot', 'rust']",rust,"['bacterial_spot', 'rust']",1
rust_1636,['healthy'],rust,['healthy'],0
rust_1637,['healthy'],rust,['healthy'],0
rust_1638,['healthy'],rust,['healthy'],0
rust_1639,['bacterial_spot'],rust,['bacterial_spot'],0
rust_164,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1640,['healthy'],rust,['healthy'],0
rust_1641,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1642,['healthy'],rust,['healthy'],0
rust_1643,['healthy'],rust,['healthy'],0
rust_1644,['healthy'],rust,['healthy'],0
rust_1645,['healthy'],rust,['healthy'],0
rust_1646,['healthy'],rust,['healthy'],0
rust_1647,['healthy'],rust,['healthy'],0
rust_1648,['healthy'],rust,['healthy'],0
rust_1649,['bacterial_spot'],rust,['bacterial_spot'],0
rust_165,['early_blight'],rust,['early_blight'],0
rust_1650,['leaf_curl'],rust,['leaf_curl'],0
rust_1651,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1652,"['bacterial_spot', 'rust']",rust,"['bacterial_spot', 'rust']",1
rust_1653,['healthy'],rust,['healthy'],0
rust_1654,['healthy'],rust,['healthy'],0
rust_1655,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1656,"['leaf_curl', 'bacterial_spot']",rust,"['leaf_curl', 'bacterial_spot']",0
rust_1657,['healthy'],rust,['healthy'],0
rust_1658,"['leaf_curl', 'rust']",rust,"['leaf_curl', 'rust']",1
rust_1659,"['leaf_curl', 'rust']",rust,"['leaf_curl', 'rust']",1
rust_166,['healthy'],rust,['healthy'],0
rust_1660,['healthy'],rust,['healthy'],0
rust_1661,['rust'],rust,['rust'],1
rust_1662,['healthy'],rust,['healthy'],0
rust_1663,['healthy'],rust,['healthy'],0
rust_1664,['healthy'],rust,['healthy'],0
rust_1665,"['bacterial_spot', 'rust']",rust,"['bacterial_spot', 'rust']",1
rust_1666,"['bacterial_spot', 'rust']",rust,"['bacterial_spot', 'rust']",1
rust_1667,['rust'],rust,['rust'],1
rust_1668,['healthy'],rust,['healthy'],0
rust_1669,['leaf_curl'],rust,['leaf_curl'],0
rust_167,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1670,"['leaf_curl', 'rust']",rust,"['leaf_curl', 'rust']",1
rust_1671,['healthy'],rust,['healthy'],0
rust_1672,['healthy'],rust,['healthy'],0
rust_1673,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1674,['healthy'],rust,['healthy'],0
rust_1675,['healthy'],rust,['healthy'],0
rust_1676,['healthy'],rust,['healthy'],0
rust_1677,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1678,['rust'],rust,['rust'],1
rust_1679,"['bacterial_spot', 'rust']",rust,"['bacterial_spot', 'rust']",1
rust_168,['healthy'],rust,['healthy'],0
rust_1680,['healthy'],rust,['healthy'],0
rust_1681,['rust'],rust,['rust'],1
rust_1682,"['leaf_curl', 'rust']",rust,"['leaf_curl', 'rust']",1
rust_1683,['healthy'],rust,['healthy'],0
rust_1684,['leaf_curl'],rust,['leaf_curl'],0
rust_1685,"['leaf_curl', 'rust']",rust,"['leaf_curl', 'rust']",1
rust_1686,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1687,['healthy'],rust,['healthy'],0
rust_1688,"['leaf_curl', 'rust']",rust,"['leaf_curl', 'rust']",1
rust_1689,['healthy'],rust,['healthy'],0
rust_169,['rust'],rust,['rust'],1
rust_1690,['healthy'],rust,['healthy'],0
rust_1691,['healthy'],rust,['healthy'],0
rust_1692,['healthy'],rust,['healthy'],0
rust_1693,['healthy'],rust,['healthy'],0
rust_1694,['rust'],rust,['rust'],1
rust_1695,['healthy'],rust,['healthy'],0
rust_1696,['healthy'],rust,['healthy'],0
rust_1697,['rust'],rust,['rust'],1
rust_1698,['healthy'],rust,['healthy'],0
rust_1699,['bacterial_spot'],rust,['bacterial_spot'],0
rust_17,['healthy'],rust,['healthy'],0
rust_170,['healthy'],rust,['healthy'],0
rust_1700,['healthy'],rust,['healthy'],0
rust_1701,"['bacterial_spot', 'rust']",rust,"['bacterial_spot', 'rust']",1
rust_1702,['healthy'],rust,['healthy'],0
rust_1703,"['leaf_curl', 'rust']",rust,"['leaf_curl', 'rust']",1
rust_1704,['healthy'],rust,['healthy'],0
rust_1705,['healthy'],rust,['healthy'],0
rust_1706,['rust'],rust,['rust'],1
rust_1707,['leaf_curl'],rust,['leaf_curl'],0
rust_1708,['healthy'],rust,['healthy'],0
rust_1709,['healthy'],rust,['healthy'],0
rust_171,['leaf_curl'],rust,['leaf_curl'],0
rust_1710,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1711,"['leaf_curl', 'bacterial_spot']",rust,"['leaf_curl', 'bacterial_spot']",0
rust_1712,['healthy'],rust,['healthy'],0
rust_1713,"['leaf_curl', 'rust']",rust,"['leaf_curl', 'rust']",1
rust_1714,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1715,['healthy'],rust,['healthy'],0
rust_1716,['leaf_curl'],rust,['leaf_curl'],0
rust_1717,"['bacterial_spot', 'rust']",rust,"['bacterial_spot', 'rust']",1
rust_1718,['healthy'],rust,['healthy'],0
rust_1719,"['leaf_curl', 'bacterial_spot', 'rust']",rust,"['leaf_curl', 'bacterial_spot', 'rust']",1
rust_172,['healthy'],rust,['healthy'],0
rust_1720,['rust'],rust,['rust'],1
rust_1721,['healthy'],rust,['healthy'],0
rust_1722,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1723,['healthy'],rust,['healthy'],0
rust_1724,['healthy'],rust,['healthy'],0
rust_1725,['leaf_curl'],rust,['leaf_curl'],0
rust_1726,['healthy'],rust,['healthy'],0
rust_1727,['rust'],rust,['rust'],1
rust_1728,['rust'],rust,['rust'],1
rust_1729,['healthy'],rust,['healthy'],0
rust_173,['healthy'],rust,['healthy'],0
rust_1730,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1731,['rust'],rust,['rust'],1
rust_1732,['healthy'],rust,['healthy'],0
rust_1733,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1734,['healthy'],rust,['healthy'],0
rust_1735,"['leaf_curl', 'bacterial_spot', 'rust']",rust,"['leaf_curl', 'bacterial_spot', 'rust']",1
rust_1736,['healthy'],rust,['healthy'],0
rust_1737,['healthy'],rust,['healthy'],0
rust_1738,['rust'],rust,['rust'],1
rust_1739,['healthy'],rust,['healthy'],0
rust_174,['rust'],rust,['rust'],1
rust_1740,['rust'],rust,['rust'],1
rust_1741,['healthy'],rust,['healthy'],0
rust_1742,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1743,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1744,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1745,"['bacterial_spot', 'rust']",rust,"['bacterial_spot', 'rust']",1
rust_1746,['healthy'],rust,['healthy'],0
rust_1747,['healthy'],rust,['healthy'],0
rust_1748,['healthy'],rust,['healthy'],0
rust_1749,['rust'],rust,['rust'],1
rust_175,['leaf_curl'],rust,['leaf_curl'],0
rust_1750,['healthy'],rust,['healthy'],0
rust_1751,"['early_blight', 'leaf_curl']",rust,"['early_blight', 'leaf_curl']",0
rust_1752,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1753,"['bacterial_spot', 'rust']",rust,"['bacterial_spot', 'rust']",1
rust_1754,['healthy'],rust,['healthy'],0
rust_1755,['healthy'],rust,['healthy'],0
rust_1756,['healthy'],rust,['healthy'],0
rust_1757,['healthy'],rust,['healthy'],0
rust_1758,['healthy'],rust,['healthy'],0
rust_1759,"['bacterial_spot', 'rust']",rust,"['bacterial_spot', 'rust']",1
rust_176,['healthy'],rust,['healthy'],0
rust_1760,['healthy'],rust,['healthy'],0
rust_1761,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1762,['rust'],rust,['rust'],1
rust_1763,['healthy'],rust,['healthy'],0
rust_1764,['healthy'],rust,['healthy'],0
rust_1765,['healthy'],rust,['healthy'],0
rust_1766,['leaf_curl'],rust,['leaf_curl'],0
rust_1767,['healthy'],rust,['healthy'],0
rust_1768,['rust'],rust,['rust'],1
rust_1769,['healthy'],rust,['healthy'],0
rust_177,['bacterial_spot'],rust,['bacterial_spot'],0
rust_1770,['healthy'],rust,['healthy'],0
rust_1771,['healthy'],rust,['healthy'],0
rust_178,['healthy'],rust,['healthy'],0
rust_179,"['leaf_curl', 'rust']",rust,"['leaf_curl', 'rust']",1
rust_18,['bacterial_spot'],rust,['bacterial_spot'],0
rust_180,"['bacterial_spot', 'rust']",rust,"['bacterial_spot', 'rust']",1
rust_181,['healthy'],rust,['healthy'],0
rust_182,['healthy'],rust,['healthy'],0
rust_183,['healthy'],rust,['healthy'],0
rust_184,['bacterial_spot'],rust,['bacterial_spot'],0
rust_185,['healthy'],rust,['healthy'],0
rust_186,['healthy'],rust,['healthy'],0
rust_187,['healthy'],rust,['healthy'],0
rust_188,"['bacterial_spot', 'rust']",rust,"['bacterial_spot', 'rust']",1
rust_189,['healthy'],rust,['healthy'],0
rust_19,"['leaf_curl', 'rust']",rust,"['leaf_curl', 'rust']",1
rust_190,"['bacterial_spot', 'rust']",rust,"['bacterial_spot', 'rust']",1
rust_191,['leaf_curl'],rust,['leaf_curl'],0
rust_192,['leaf_curl'],rust,['leaf_curl'],0
rust_193,['healthy'],rust,['healthy'],0
rust_194,['rust'],rust,['rust'],1
rust_195,['bacterial_spot'],rust,['bacterial_spot'],0
rust_196,['bacterial_spot'],rust,['bacterial_spot'],0
rust_197,['bacterial_spot'],rust,['bacterial_spot'],0
rust_198,['leaf_curl'],rust,['leaf_curl'],0
rust_199,['healthy'],rust,['healthy'],0
rust_2,['rust'],rust,['rust'],1
rust_20,['healthy'],rust,['healthy'],0
rust_200,['bacterial_spot'],rust,['bacterial_spot'],0
rust_201,['healthy'],rust,['healthy'],0
rust_202,['leaf_curl'],rust,['leaf_curl'],0
rust_203,['bacterial_spot'],rust,['bacterial_spot'],0
rust_204,['healthy'],rust,['healthy'],0
rust_205,['bacterial_spot'],rust,['bacterial_spot'],0
rust_206,['leaf_curl'],rust,['leaf_curl'],0
rust_207,['healthy'],rust,['healthy'],0
rust_208,"['leaf_curl', 'rust']",rust,"['leaf_curl', 'rust']",1
rust_209,['healthy'],rust,['healthy'],0
rust_21,['leaf_curl'],rust,['leaf_curl'],0
rust_210,['leaf_curl'],rust,['leaf_curl'],0
rust_211,['rust'],rust,['rust'],1
rust_212,['healthy'],rust,['healthy'],0
rust_213,['healthy'],rust,['healthy'],0
rust_214,['healthy'],rust,['healthy'],0
rust_215,['healthy'],rust,['healthy'],0
rust_216,['healthy'],rust,['healthy'],0
rust_217,['bacterial_spot'],rust,['bacterial_spot'],0
